Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-11-22 00:00:00-05:00,70.18000030517578,71.51000213623047,69.29000091552734,71.23999786376953,408207,0.0,0.0
2024-11-25 00:00:00-05:00,71.44000244140625,71.4800033569336,68.73999786376953,68.94000244140625,380922,0.0,0.0
2024-11-26 00:00:00-05:00,69.08000183105469,70.30000305175781,68.05000305175781,68.7699966430664,292138,0.0,0.0
2024-11-27 00:00:00-05:00,68.91000366210938,69.37000274658203,68.18000030517578,68.72000122070312,227215,0.0,0.0
2024-11-29 00:00:00-05:00,68.7699966430664,69.69000244140625,67.87000274658203,68.0,291408,0.0,0.0
2024-12-02 00:00:00-05:00,68.0,69.11000061035156,67.70999908447266,68.0999984741211,264883,0.0,0.0
2024-12-03 00:00:00-05:00,68.16000366210938,70.2300033569336,67.91000366210938,69.94000244140625,303752,0.0,0.0
2024-12-04 00:00:00-05:00,70.0199966430664,70.51000213623047,68.48999786376953,68.54000091552734,325636,0.0,0.0
2024-12-05 00:00:00-05:00,68.73999786376953,69.16000366210938,67.9800033569336,68.30000305175781,286701,0.0,0.0
2024-12-06 00:00:00-05:00,68.44000244140625,68.48999786376953,66.9800033569336,67.19999694824219,341593,0.0,0.0
2024-12-09 00:00:00-05:00,67.1500015258789,68.87999725341797,67.08000183105469,68.37000274658203,297085,0.0,0.0
2024-12-10 00:00:00-05:00,68.19000244140625,69.05999755859375,67.72000122070312,68.58999633789062,286003,0.0,0.0
2024-12-11 00:00:00-05:00,68.5,70.52999877929688,68.44000244140625,70.29000091552734,335892,0.0,0.0
2024-12-12 00:00:00-05:00,70.43000030517578,70.72000122070312,69.13999938964844,70.0199966430664,326046,0.0,0.0
2024-12-13 00:00:00-05:00,70.05999755859375,71.41999816894531,69.87000274658203,71.29000091552734,230429,0.0,0.0
2024-12-16 00:00:00-05:00,71.44000244140625,71.44000244140625,70.37000274658203,70.70999908447266,204296,0.0,0.0
2024-12-17 00:00:00-05:00,70.61000061035156,70.91999816894531,69.18000030517578,70.08000183105469,99604,0.0,0.0
2024-12-18 00:00:00-05:00,70.22000122070312,71.37999725341797,69.98999786376953,70.58000183105469,99604,0.0,0.0
2024-12-19 00:00:00-05:00,70.13999938964844,71.26000213623047,70.11000061035156,71.22000122070312,5517,0.0,0.0
