Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-12-02 00:00:00-05:00,19255.4296875,19436.919921875,19255.4296875,19403.94921875,6370530000,0.0,0.0
2024-12-03 00:00:00-05:00,19364.33984375,19486.150390625,19340.41015625,19480.91015625,6005160000,0.0,0.0
2024-12-04 00:00:00-05:00,19587.48046875,19741.759765625,19575.400390625,19735.119140625,7870030000,0.0,0.0
2024-12-05 00:00:00-05:00,19756.400390625,19790.029296875,19688.58984375,19700.259765625,7229510000,0.0,0.0
2024-12-06 00:00:00-05:00,19743.9609375,19863.150390625,19734.419921875,19859.76953125,6787610000,0.0,0.0
2024-12-09 00:00:00-05:00,19824.08984375,19872.7890625,19698.05078125,19736.689453125,7884620000,0.0,0.0
2024-12-10 00:00:00-05:00,19796.390625,19887.080078125,19641.33984375,19687.240234375,6843850000,0.0,0.0
2024-12-11 00:00:00-05:00,19832.9609375,20055.9296875,19830.640625,20034.890625,6639720000,0.0,0.0
2024-12-12 00:00:00-05:00,19947.33984375,20018.240234375,19897.380859375,19902.83984375,7047550000,0.0,0.0
2024-12-13 00:00:00-05:00,19995.1796875,20061.650390625,19817.470703125,19926.720703125,6028250000,0.0,0.0
2024-12-16 00:00:00-05:00,20016.119140625,20204.580078125,19988.119140625,20173.890625,8855040000,0.0,0.0
2024-12-17 00:00:00-05:00,20095.619140625,20148.830078125,20004.73046875,20109.060546875,9534350000,0.0,0.0
2024-12-18 00:00:00-05:00,20114.98046875,20179.76953125,19336.58984375,19392.689453125,9996120000,0.0,0.0
2024-12-19 00:00:00-05:00,19565.6640625,19623.017578125,19565.6640625,19611.396484375,715388592,0.0,0.0
